9	9
42	36
34	34
14	14
15	15
19	19
9	9
37	37
9	9
15	15
9	9
14	14
9	9
9	9
19	19
9	9
10	19
9	9
19	19
9	9
14	14
14	14
15	15
32	32
15	15
14	14
49	49
9	9
20	20
9	9
37	37
9	9
9	9
9	9
31	31
15	15
19	19
9	9
9	9
14	14
9	1
34	34
31	31
9	9
9	9
9	9
31	31
9	9
9	9
9	9
9	9
9	9
9	9
15	19
15	15
15	15
49	49
9	9
9	9
36	36
9	9
9	9
3	3
9	9
9	9
9	9
44	44
9	9
19	31
9	9
15	15
14	14
6	6
9	9
9	9
7	8
9	9
9	29
9	9
9	9
9	9
9	9
14	14
19	19
9	9
34	34
9	9
15	15
9	9
15	15
36	36
9	9
9	9
9	9
9	9
15	15
15	15
9	9
9	9
14	14
16	17
9	9
9	9
9	9
15	15
7	7
9	9
15	15
14	14
8	8
9	9
9	9
9	9
9	9
15	15
15	15
7	7
29	29
31	32
9	9
9	9
9	9
9	9
9	9
9	9
31	31
14	14
15	15
12	12
15	15
9	9
9	9
15	15
9	9
9	9
9	9
29	29
9	9
9	9
9	9
9	9
50	50
9	9
9	9
9	9
9	9
9	9
15	15
7	7
9	9
36	34
15	15
38	38
49	49
9	9
19	31
9	9
9	9
31	31
9	9
7	7
9	9
9	9
15	15
9	19
15	15
43	31
9	9
31	31
14	14
9	9
9	9
7	9
15	15
9	9
9	9
9	9
5	15
9	9
43	31
6	6
9	9
15	15
9	9
7	7
15	15
9	9
15	15
9	9
9	9
31	31
9	9
14	14
9	9
9	9
31	19
14	14
9	9
15	15
9	9
15	15
9	15
9	9
36	36
15	15
9	9
14	14
9	9
15	15
31	31
9	9
9	9
9	9
9	9
15	15
9	9
9	9
9	9
9	9
9	9
9	15
9	9
9	9
14	14
9	9
9	9
9	9
9	9
14	14
14	14
9	9
9	9
9	9
9	9
15	15
31	31
31	31
15	15
9	9
9	9
31	31
14	14
9	9
14	14
9	9
15	15
9	9
9	9
9	9
9	9
15	15
14	14
3	3
31	31
9	9
14	14
14	14
15	15
9	9
43	43
36	19
7	8
5	6
9	9
9	9
9	9
15	15
9	9
31	31
6	6
9	9
9	9
15	15
9	9
9	9
9	9
36	31
15	15
15	9
9	9
9	9
9	9
14	14
9	9
9	9
9	9
9	9
19	19
14	14
9	9
14	14
36	36
9	9
15	15
9	9
9	9
9	9
9	9
9	9
9	9
9	9
9	9
31	31
15	15
31	19
15	15
15	15
11	11
15	15
9	9
9	9
9	9
36	36
9	9
9	9
19	19
9	9
9	9
14	14
9	9
15	15
15	15
15	15
14	14
15	15
15	15
15	15
15	15
9	9
14	14
14	14
31	31
14	14
9	9
47	47
31	31
15	15
15	15
15	15
9	9
9	9
36	36
9	9
9	9
14	14
9	9
9	9
9	9
15	44
15	15
14	14
15	9
9	9
9	9
9	9
9	9
15	15
9	9
9	9
48	48
10	10
31	31
1	1
14	14
9	9
9	9
32	32
49	49
9	9
9	9
9	9
14	14
9	9
9	9
9	9
14	14
9	9
19	19
9	9
15	15
15	15
14	14
23	29
9	9
43	43
9	9
34	34
1	1
15	15
12	12
9	9
9	9
9	9
9	9
19	19
9	9
31	43
9	9
15	15
9	9
15	15
9	9
9	9
15	15
9	9
14	14
15	15
27	27
14	14
15	15
15	15
36	9
9	9
9	9
14	14
9	9
9	9
7	7
14	14
15	15
4	4
31	31
9	9
15	15
9	9
2	2
9	9
9	9
31	31
15	15
15	15
31	31
15	15
9	9
9	9
15	15
9	9
15	15
15	15
9	9
19	31
9	9
15	19
9	9
9	9
19	19
9	9
9	9
32	32
7	7
9	9
15	15
9	9
4	4
9	9
9	9
14	14
36	36
15	15
9	9
9	9
9	9
9	9
14	14
9	9
9	9
14	14
9	9
9	9
15	15
9	9
9	9
9	9
9	9
15	15
15	15
31	31
14	14
14	14
15	15
31	31
31	31
31	31
14	14
14	14
9	9
7	7
9	9
9	9
9	9
18	19
9	9
15	15
9	9
15	15
9	9
9	9
9	9
9	9
36	36
35	35
14	14
7	7
20	20
19	19
9	9
19	19
7	9
14	14
9	9
31	31
9	9
29	29
5	5
9	9
8	8
15	15
14	14
19	19
9	15
9	9
9	9
20	20
9	9
9	9
9	9
6	6
6	6
51	51
23	23
19	19
15	15
9	9
9	9
9	9
9	9
9	9
15	15
49	49
15	15
15	15
9	9
9	9
34	34
9	9
19	19
15	15
9	9
7	7
9	9
9	9
32	31
9	9
9	9
14	14
9	9
32	32
31	31
15	15
14	14
9	9
15	15
9	9
15	15
9	9
15	15
15	15
14	14
9	9
15	15
9	9
9	9
9	9
14	14
14	14
9	9
15	15
14	14
9	9
9	9
9	9
14	14
15	15
9	9
5	5
9	9
36	35
44	44
9	9
14	14
47	47
19	19
15	15
21	21
9	9
14	14
9	9
7	9
9	9
44	44
32	32
9	9
14	14
13	13
9	9
15	15
9	9
14	14
9	9
32	32
9	9
31	19
19	19
15	15
9	9
31	31
14	14
9	9
9	9
15	15
9	9
9	9
36	36
14	14
9	9
14	14
36	36
12	12
9	9
9	9
36	31
7	7
15	15
15	15
9	9
15	15
14	14
36	36
9	9
15	9
34	34
14	14
36	36
9	9
14	14
14	14
14	14
10	10
21	21
8	8
7	7
15	15
15	15
9	9
15	15
9	9
9	9
14	14
15	15
31	31
15	15
15	15
7	7
9	9
9	9
9	9
9	9
9	9
36	36
9	9
15	5
31	31
15	15
9	9
9	9
44	44
15	15
9	9
3	3
9	9
36	36
32	32
9	9
9	9
9	9
15	15
9	9
34	34
9	9
15	9
31	31
9	9
9	9
9	9
9	9
9	9
15	15
14	14
9	9
9	9
9	9
14	14
31	31
15	15
14	14
15	15
9	9
9	9
14	14
15	15
9	9
14	14
14	14
9	9
9	9
14	14
14	14
14	14
19	19
7	9
15	15
4	4
15	15
15	15
44	44
15	15
9	9
8	8
9	9
15	15
9	9
9	9
9	9
9	9
0	0
33	33
21	21
9	9
9	9
14	14
4	4
44	44
9	9
15	15
7	7
9	9
14	14
31	31
29	29
33	33
14	14
9	9
15	15
9	9
1	1
31	31
15	15
15	15
9	9
13	4
9	9
14	14
6	6
15	15
31	31
19	19
14	14
9	9
9	9
9	9
14	14
9	9
9	9
49	6
15	15
9	9
9	9
9	9
9	9
9	9
9	9
9	9
9	9
33	33
9	9
31	31
9	9
14	14
9	9
31	31
15	15
9	9
19	10
9	9
9	9
15	15
9	9
9	9
9	9
31	19
9	9
15	15
14	14
9	9
31	31
9	9
9	9
9	9
9	9
14	14
9	9
9	9
19	31
14	14
6	6
15	15
9	9
9	9
9	9
43	31
12	12
9	9
9	9
15	15
31	31
19	19
14	14
17	17
9	9
9	9
14	14
14	14
9	9
9	9
9	9
15	15
9	9
9	9
21	21
14	14
9	9
33	33
31	31
31	31
49	49
21	21
9	9
9	9
14	14
9	9
15	15
14	14
19	19
14	14
9	9
14	14
9	9
9	9
14	14
48	48
15	15
31	31
15	15
14	14
9	9
15	15
31	31
5	5
15	15
15	15
9	9
9	9
31	31
9	9
15	15
9	9
9	9
15	15
9	9
14	14
9	9
5	5
14	14
9	9
15	15
19	19
7	7
9	9
9	9
9	9
9	9
19	19
5	5
9	9
36	36
9	9
15	15
14	14
14	14
9	9
15	15
9	9
15	15
9	9
14	14
9	9
14	14
15	15
9	9
15	15
9	9
9	9
31	31
9	9
9	9
15	15
15	15
9	9
15	15
9	9
9	9
9	9
47	47
31	31
14	14
15	15
9	9
14	14
15	15
50	50
36	36
49	49
9	9
7	7
15	15
19	19
9	9
14	14
9	9
14	14
14	14
9	7
15	15
9	9
9	9
31	31
15	15
15	15
9	9
15	15
9	9
11	11
15	15
9	9
14	14
36	31
31	31
9	9
19	19
9	9
31	31
19	19
9	9
9	9
14	14
14	14
9	9
9	9
9	9
15	15
9	9
9	9
14	14
9	9
8	8
9	9
14	14
14	14
9	9
32	32
19	19
14	14
9	9
9	9
9	9
35	35
15	15
5	5
36	36
9	9
6	6
9	9
9	9
9	9
36	36
14	14
9	9
9	9
9	9
8	8
9	9
9	9
31	31
9	9
15	15
15	15
31	31
9	9
21	21
23	23
14	14
9	9
9	9
31	31
14	14
15	15
9	9
9	9
9	9
9	9
9	9
18	17
21	21
9	9
9	9
9	9
15	15
9	9
9	9
9	9
36	36
32	32
9	9
7	7
15	15
9	9
9	9
7	7
15	15
9	9
9	9
14	14
9	9
9	9
9	9
15	15
9	9
9	9
9	9
9	9
9	9
10	10
15	15
9	9
9	9
43	34
9	9
9	9
9	9
19	31
9	9
37	37
5	5
15	15
9	9
31	31
9	9
9	9
9	9
9	9
15	15
9	9
9	9
9	9
36	36
9	9
22	22
9	9
14	14
19	19
14	14
27	27
9	9
31	19
9	9
9	9
9	9
15	15
15	6
9	9
9	9
31	19
9	9
5	5
14	14
5	19
19	19
9	9
29	29
9	9
14	14
9	9
9	9
15	15
15	15
31	31
29	19
9	9
43	43
3	3
19	19
9	9
9	15
9	9
14	14
9	9
9	9
31	19
9	9
14	14
9	9
9	9
14	14
9	9
36	36
9	9
14	14
9	9
9	9
15	15
0	0
15	15
11	11
9	9
15	15
9	9
19	19
9	9
9	9
31	31
9	9
15	15
5	5
14	14
9	9
9	9
9	9
31	31
14	14
9	9
31	31
14	14
15	15
15	15
19	19
31	19
12	12
14	14
9	9
9	9
9	9
15	15
9	9
9	9
0	0
15	15
11	11
9	9
9	9
9	9
14	14
9	9
15	15
49	49
9	9
9	9
5	5
14	14
9	9
9	9
36	36
6	19
14	14
31	31
9	9
9	9
9	9
9	9
36	36
14	14
14	14
31	31
29	29
35	35
29	43
19	19
15	15
9	9
9	9
9	9
9	9
9	9
43	31
9	9
14	14
15	15
36	36
9	9
13	13
15	15
15	15
15	15
36	31
44	44
49	49
15	15
9	9
31	31
14	14
9	9
50	50
9	9
9	9
14	14
9	9
36	36
9	9
14	14
15	15
9	9
49	29
9	9
9	9
9	9
9	9
42	31
5	4
9	9
9	9
14	14
9	9
36	36
9	9
9	9
9	9
9	9
9	9
9	9
1	1
9	9
8	8
9	9
33	33
15	15
14	14
17	17
9	9
14	14
52	52
9	9
9	9
15	15
15	15
9	9
15	15
15	15
31	31
15	15
9	15
9	9
33	33
9	9
15	15
43	43
9	9
9	15
9	9
15	15
15	15
9	9
9	9
12	12
9	9
9	9
9	9
9	9
29	29
15	15
9	9
36	36
18	36
26	26
14	14
9	9
9	9
14	14
9	9
9	9
9	9
9	9
50	50
7	7
19	19
15	15
51	51
23	23
9	9
6	6
9	9
15	15
9	9
14	14
17	17
14	14
9	9
9	9
20	20
9	9
9	9
15	15
9	9
9	9
14	14
15	15
9	9
7	7
9	9
9	9
43	10
7	7
31	31
9	9
49	49
9	9
15	15
8	8
9	9
14	14
27	27
9	9
31	31
37	31
9	9
5	5
9	9
14	14
15	15
9	9
9	9
9	9
9	9
14	14
9	9
9	9
9	9
15	15
9	9
9	9
5	9
36	36
9	9
14	14
19	19
14	14
9	9
19	19
9	9
9	9
9	9
5	5
14	14
9	9
14	14
36	36
9	9
9	9
9	9
9	9
15	15
9	9
19	36
9	6
9	9
9	9
9	9
31	31
9	9
15	15
14	14
15	15
9	9
15	15
9	9
9	9
14	14
14	14
14	14
23	23
15	15
15	15
31	19
15	15
9	9
31	31
9	9
19	19
48	48
9	9
9	9
9	9
19	19
9	9
19	19
9	9
14	14
14	14
14	14
9	9
9	9
32	32
15	15
9	9
19	43
9	9
9	9
15	15
7	7
9	9
9	9
14	14
36	36
9	9
15	15
9	9
15	15
9	9
15	15
9	9
9	9
9	9
15	15
9	9
9	9
15	15
9	6
31	19
9	9
9	9
9	9
9	9
15	15
9	9
9	9
15	15
31	31
15	15
9	9
9	9
15	15
9	9
15	15
36	36
9	9
15	15
14	14
9	9
33	33
15	15
14	14
9	9
9	9
49	20
9	9
15	15
15	15
15	15
31	31
15	15
14	14
9	9
31	31
15	15
9	9
36	36
9	9
9	9
9	9
9	9
9	9
17	17
14	14
9	9
9	9
9	9
9	9
9	9
14	14
15	15
31	31
14	14
36	36
14	14
9	9
9	9
31	31
9	9
15	15
15	15
14	14
9	9
15	15
9	9
48	48
15	15
9	9
9	9
15	15
9	9
15	15
9	9
9	9
9	9
14	14
9	9
9	9
29	29
15	15
15	15
7	7
15	15
9	9
14	14
14	14
31	31
9	9
14	14
19	15
14	14
9	9
9	9
9	9
31	36
14	14
9	9
36	33
12	12
15	15
15	9
15	15
9	9
15	15
31	19
4	4
44	44
15	15
15	15
9	9
31	31
15	15
9	9
38	38
9	9
1	1
15	15
9	9
11	11
10	10
15	15
15	15
9	9
10	10
15	15
9	9
15	15
9	9
15	15
9	9
9	9
9	9
9	9
9	9
9	9
31	31
49	21
9	9
9	9
15	15
15	15
15	15
15	15
9	9
9	9
9	9
14	14
9	9
31	31
9	9
9	9
6	6
43	43
15	15
9	9
15	15
9	9
31	31
44	44
9	9
43	19
9	9
15	15
9	9
49	49
9	9
9	9
14	14
49	49
9	9
44	44
49	31
20	20
15	15
9	9
19	19
3	3
9	9
15	15
31	19
9	9
9	9
9	9
31	31
19	19
15	15
15	15
15	15
9	9
31	31
9	9
9	9
15	15
15	15
15	15
9	9
14	14
9	9
19	19
14	14
19	19
15	15
15	15
19	19
15	15
15	15
9	9
9	9
15	15
9	9
15	15
6	6
9	9
9	9
31	31
9	9
14	14
31	31
44	44
9	9
31	31
9	9
9	9
15	15
9	9
15	15
36	36
15	31
8	8
9	9
14	14
9	9
14	14
14	14
9	9
9	9
9	9
14	14
7	7
9	9
15	15
15	15
9	9
15	15
31	31
9	9
9	9
36	36
1	1
15	15
15	15
19	19
9	9
9	9
9	9
35	35
19	19
9	9
9	9
14	14
9	9
9	9
9	9
14	14
44	44
14	14
9	9
14	14
14	14
52	52
15	15
9	9
9	9
14	14
9	9
5	5
9	9
5	5
9	9
9	9
9	9
32	32
9	9
24	8
9	9
9	9
9	9
14	14
7	7
43	31
15	15
36	36
14	14
9	9
36	36
15	15
15	15
31	31
15	15
9	9
7	7
7	8
14	14
9	9
15	15
15	15
9	9
9	9
9	9
9	9
9	9
9	9
9	9
9	9
15	15
1	1
9	9
9	9
31	31
15	15
9	9
31	31
14	14
9	9
15	15
14	14
9	9
9	9
9	9
9	9
14	14
9	9
5	5
9	9
9	9
34	34
9	9
9	9
7	7
14	14
9	9
14	14
9	9
36	32
9	9
14	14
15	15
9	9
9	9
15	15
9	9
9	9
14	14
14	14
31	31
9	9
44	44
9	9
14	14
15	15
9	9
31	33
31	31
9	9
15	15
7	7
9	9
9	9
9	9
9	9
49	49
31	19
21	21
9	9
15	15
9	9
31	31
6	6
15	15
9	9
32	32
9	9
4	4
9	9
9	9
15	15
15	15
9	9
9	9
9	9
15	15
14	14
9	9
9	9
14	14
9	9
15	15
9	9
9	9
14	14
6	6
15	15
9	15
9	9
17	17
9	9
9	9
9	9
14	14
15	15
15	15
36	36
14	14
9	9
9	9
9	9
15	15
9	9
36	36
9	9
15	15
15	15
10	10
15	15
9	9
9	9
9	8
21	21
14	14
9	9
9	9
14	14
31	31
15	15
14	14
31	31
9	9
9	9
9	9
7	7
9	9
14	14
52	52
15	15
9	9
49	49
9	9
9	9
15	15
15	15
9	9
9	9
19	19
14	14
9	9
15	15
14	14
27	27
14	14
14	14
49	49
15	15
9	9
9	9
49	49
9	9
9	9
15	15
9	9
9	9
15	15
14	14
15	15
14	14
31	10
9	9
43	43
15	15
31	31
7	7
7	7
31	31
9	9
14	14
36	36
15	15
9	9
9	9
9	9
1	1
24	23
14	14
14	14
9	9
15	15
14	14
9	9
9	9
9	9
9	9
31	31
9	9
9	9
15	15
14	14
14	14
9	9
9	9
9	9
9	9
9	9
15	15
9	9
9	9
9	9
15	15
34	34
36	36
15	15
14	14
14	14
23	23
32	32
9	9
34	34
9	9
9	9
9	9
9	9
15	15
15	15
9	9
14	14
9	9
9	9
9	9
15	15
9	9
14	14
9	9
26	26
9	9
9	9
9	9
15	15
9	9
14	14
31	31
6	6
14	14
15	15
9	9
36	36
9	9
14	14
9	9
14	14
9	9
9	9
15	15
9	9
49	49
9	9
9	9
14	14
9	9
12	12
14	14
9	9
9	9
9	9
9	9
9	9
26	47
9	9
9	9
9	9
9	9
9	9
31	31
9	9
9	9
9	9
15	15
9	9
15	15
9	9
15	15
14	14
9	9
9	9
9	9
31	31
9	9
36	36
43	19
30	31
9	9
9	9
14	14
9	9
15	15
15	15
15	15
7	7
7	7
15	15
15	15
15	15
9	15
31	31
15	15
15	15
15	15
14	14
9	9
21	21
15	15
14	14
15	15
0	5
31	19
22	22
6	6
32	32
37	37
15	15
15	15
9	9
31	31
9	9
9	9
9	9
1	1
9	9
9	9
38	38
9	9
15	15
15	15
15	15
15	15
7	7
35	47
44	44
15	15
9	9
15	15
9	9
14	14
36	19
15	15
9	9
9	9
6	6
9	9
14	14
31	31
9	9
9	9
9	9
14	14
9	9
15	15
9	9
9	9
9	9
9	9
9	9
9	9
9	44
14	14
15	15
15	15
14	14
9	9
22	22
9	9
7	7
32	32
31	31
9	9
17	17
9	9
9	9
15	15
9	9
14	14
9	9
9	9
14	14
45	45
9	9
36	36
15	15
9	9
9	9
14	14
15	15
5	19
9	9
15	15
14	14
15	15
14	14
7	7
15	15
9	9
15	15
36	36
31	31
48	48
20	20
15	9
9	9
34	34
9	9
14	14
38	38
9	9
9	9
14	14
15	15
36	36
21	21
15	15
14	14
9	9
9	9
9	9
9	9
31	31
9	9
9	9
19	19
9	9
15	15
9	9
43	43
9	9
14	14
9	9
9	9
14	14
9	9
21	21
9	9
9	9
9	9
9	9
14	14
9	9
9	9
34	34
4	4
45	45
19	19
7	7
14	14
9	9
15	15
15	15
9	9
9	9
45	45
9	9
9	9
15	15
9	9
14	14
14	14
6	6
9	9
14	14
9	9
9	9
36	10
9	9
36	36
10	10
9	9
9	9
9	9
9	9
31	31
9	9
15	15
14	14
14	14
9	9
9	9
14	14
19	19
32	32
36	36
6	6
14	14
9	9
36	36
9	9
34	34
14	14
14	14
14	14
9	9
9	9
15	15
20	20
15	15
9	9
14	14
21	21
9	9
15	15
9	9
9	9
6	6
15	15
9	9
19	19
14	14
9	9
15	15
14	14
14	14
9	9
32	32
15	15
15	15
34	34
15	15
9	9
36	31
15	15
9	9
14	15
9	9
49	49
15	15
15	15
7	7
15	15
9	9
15	15
14	14
9	9
31	31
31	31
15	15
9	9
31	31
9	9
14	14
9	9
9	15
11	11
15	15
14	14
9	9
9	9
9	9
9	9
9	9
9	9
49	49
14	14
9	9
9	9
9	9
15	15
9	9
15	15
9	9
14	14
15	15
15	15
9	9
14	14
14	14
7	8
15	15
14	14
9	9
9	9
5	5
45	45
9	9
9	9
6	6
14	14
32	32
9	9
31	31
36	36
19	19
9	9
9	9
9	9
33	33
31	31
15	15
9	9
9	9
9	9
15	15
6	6
14	14
9	9
9	9
31	31
14	14
14	14
31	31
9	9
9	9
9	9
15	15
36	36
31	31
15	15
9	9
9	9
9	9
43	43
9	9
9	9
15	15
12	19
9	9
31	31
7	7
9	9
9	9
9	9
15	15
31	31
14	14
21	21
14	14
9	9
31	31
9	9
15	15
10	10
15	15
9	9
5	5
9	9
15	15
9	9
14	17
15	15
14	14
9	9
15	15
9	9
9	9
9	9
9	9
15	15
9	9
44	44
31	31
9	9
15	15
14	14
31	31
31	31
15	15
9	9
9	9
14	14
15	15
9	15
15	15
15	15
9	9
15	15
14	14
14	14
32	32
15	15
9	9
15	15
15	15
9	9
9	9
14	14
9	9
15	15
15	15
9	9
9	9
15	15
31	31
9	9
9	9
9	9
15	15
9	9
9	9
6	6
31	31
17	19
9	9
9	9
15	15
14	14
9	9
15	15
15	15
9	9
14	14
15	15
49	49
9	9
14	14
31	31
9	9
5	0
9	9
9	9
9	9
9	9
9	9
31	19
49	49
15	15
15	15
31	31
14	14
31	31
31	31
32	32
9	9
9	9
44	44
15	15
52	52
15	15
12	12
31	31
5	5
9	9
9	9
9	9
9	9
14	14
49	21
14	14
9	9
15	15
9	9
9	9
15	15
9	9
9	9
14	14
9	9
19	19
14	14
9	9
9	9
31	31
52	52
9	9
18	17
15	15
15	15
15	15
9	9
9	9
9	9
7	7
9	9
29	29
9	9
14	14
31	31
14	14
9	9
15	15
15	15
9	9
14	14
6	6
31	31
9	9
15	15
35	35
9	9
15	15
7	7
15	9
9	9
6	6
14	14
48	48
12	12
9	9
29	29
1	1
15	15
9	9
9	9
14	14
9	9
15	15
9	9
9	9
32	32
9	9
32	32
15	15
15	15
9	9
19	19
14	14
15	15
8	8
31	31
9	9
9	9
14	14
5	5
9	9
9	9
15	15
15	15
44	44
9	9
15	31
11	11
15	15
15	15
9	9
9	9
9	15
15	15
9	9
9	9
15	15
15	15
32	32
9	9
9	9
32	32
9	9
9	9
15	15
14	14
14	14
31	31
9	9
19	19
9	9
14	14
9	9
9	9
15	15
43	43
14	14
9	9
9	9
9	15
9	9
31	31
47	47
9	9
44	44
15	15
9	9
31	31
9	9
9	0
15	15
9	9
9	9
15	15
9	9
14	14
31	31
9	9
14	14
49	21
15	15
9	9
9	9
15	15
9	9
6	6
9	9
11	11
9	9
9	9
32	32
44	44
9	9
15	15
14	14
14	14
15	15
15	15
14	14
9	9
15	15
14	14
14	14
9	9
15	15
9	9
4	4
9	9
9	9
15	15
9	9
31	31
15	15
15	15
29	29
31	31
14	14
9	9
31	31
14	14
14	14
5	5
9	9
14	14
31	36
9	9
14	14
15	15
7	7
52	52
9	9
31	31
9	9
9	9
9	9
9	9
17	17
19	19
48	48
35	35
31	31
9	9
9	9
21	21
32	32
14	14
31	31
22	22
14	14
15	15
9	9
15	15
9	9
15	15
9	9
14	14
9	9
33	33
15	15
31	31
48	48
15	15
38	38
14	14
9	9
9	9
9	9
15	15
9	15
15	15
9	9
31	31
9	9
14	14
15	15
15	15
14	14
15	15
9	9
9	9
31	31
9	9
9	9
15	15
15	15
9	9
9	9
9	9
31	31
34	34
14	14
9	9
47	19
9	9
15	15
23	23
15	15
9	9
15	15
14	14
9	9
15	15
9	9
14	14
9	19
9	9
9	9
31	31
9	9
14	14
9	9
9	9
9	9
9	9
31	0
31	19
15	15
9	9
14	14
43	36
9	9
9	9
8	7
9	9
12	12
9	9
15	15
43	43
15	15
19	19
9	9
14	14
19	19
9	9
15	7
15	15
14	14
31	31
7	7
9	9
9	9
9	9
31	21
31	31
36	36
9	9
36	36
15	15
44	44
47	47
15	15
14	14
9	9
9	9
9	9
9	9
9	9
15	15
15	15
9	9
15	15
9	9
9	9
34	34
44	44
14	14
31	31
14	14
31	31
9	9
9	9
43	43
9	9
9	9
48	48
14	14
9	9
15	15
9	9
9	9
31	31
14	14
14	14
9	9
9	9
0	0
9	9
6	6
31	31
5	5
14	14
9	9
9	9
15	15
9	9
14	14
14	14
6	6
31	31
15	15
31	31
9	9
9	9
31	31
15	15
51	51
14	14
9	9
9	9
15	15
16	17
15	15
31	31
9	9
9	9
9	9
14	14
15	15
9	9
9	9
9	9
15	15
10	10
9	9
36	36
15	15
9	9
9	9
9	9
9	9
9	9
14	14
46	44
8	8
9	9
9	9
9	9
14	14
9	9
31	19
15	15
5	5
9	9
31	31
15	15
9	9
9	9
14	14
15	15
15	15
14	14
15	15
9	9
8	8
9	9
15	15
15	15
36	31
21	21
31	31
21	21
31	11
15	15
9	9
15	15
7	7
4	4
9	9
15	15
9	9
9	9
8	8
9	9
15	15
9	9
9	9
9	9
9	9
9	9
9	9
15	15
34	34
42	42
15	15
36	36
9	9
31	31
19	19
9	9
19	19
9	9
15	15
15	15
21	21
14	14
9	9
9	9
9	9
31	31
15	15
33	33
9	9
9	9
9	9
36	36
9	9
14	14
15	15
9	9
31	31
31	31
9	9
9	15
9	9
15	15
9	9
9	9
47	47
9	9
15	15
9	9
9	9
15	15
31	31
9	9
15	15
38	38
15	15
14	14
49	49
26	26
14	14
31	31
4	4
9	9
9	9
31	31
19	19
15	15
9	9
7	7
15	15
19	19
9	9
44	44
19	19
15	15
31	31
9	9
10	10
9	9
15	15
9	9
19	19
36	36
15	15
14	14
14	14
15	15
5	5
43	31
14	14
9	9
9	9
9	9
19	31
9	9
9	9
15	15
9	9
14	14
9	9
9	9
9	9
9	9
19	19
36	36
32	32
9	9
9	9
34	34
9	9
9	9
36	36
9	9
7	7
9	9
9	9
9	9
26	26
15	15
31	31
14	14
9	9
19	19
15	15
15	15
15	15
31	31
15	9
14	14
9	9
29	29
7	7
32	32
15	15
9	9
9	9
36	31
12	12
9	9
7	7
9	9
15	15
36	36
14	14
9	9
9	9
9	9
7	7
15	15
15	15
31	31
9	9
14	14
9	9
9	9
2	19
9	9
9	9
31	31
36	36
20	20
15	15
15	15
9	9
14	14
9	9
9	9
15	15
35	35
9	9
34	34
14	14
21	21
9	9
15	15
9	9
9	9
9	9
15	15
9	9
31	31
9	9
31	19
9	9
21	21
14	14
9	9
37	49
31	19
36	36
7	7
14	14
14	14
49	49
15	15
9	9
36	36
9	9
15	15
29	29
9	9
43	43
14	14
31	31
14	14
23	15
9	9
15	15
9	9
6	6
9	9
9	9
9	9
14	14
9	9
9	9
31	31
9	9
6	6
8	8
14	14
19	19
36	36
9	9
15	15
14	14
14	14
9	9
9	9
9	9
49	49
15	15
31	31
9	9
14	14
9	9
4	4
15	15
44	13
9	9
9	9
14	14
9	9
14	14
9	9
9	9
9	9
15	15
6	31
9	9
15	15
9	9
19	19
15	15
9	9
9	9
9	9
37	37
9	9
15	15
32	19
15	15
31	10
9	9
9	9
9	9
15	15
14	14
36	31
15	15
15	15
9	9
6	6
15	15
14	14
15	15
14	14
32	32
15	15
9	9
15	15
50	50
15	15
14	14
6	6
12	12
9	9
6	6
14	14
9	9
9	9
15	15
9	9
15	9
9	9
9	9
15	15
12	12
36	36
15	15
14	14
43	43
9	9
14	14
15	15
50	50
9	9
19	19
22	22
14	14
9	9
31	31
15	15
15	15
9	9
14	14
9	9
14	14
27	27
31	31
9	9
7	7
14	14
9	9
11	11
9	9
15	15
9	9
9	9
31	31
9	9
15	15
9	9
14	14
9	9
44	44
9	9
14	14
9	9
15	15
15	15
9	9
9	9
9	9
29	29
29	43
9	9
9	9
9	9
15	15
9	9
14	14
13	4
14	14
15	15
15	15
9	9
9	9
9	9
14	14
9	9
9	9
9	9
36	31
6	6
15	15
6	6
9	9
31	31
9	9
9	9
14	14
9	9
9	9
9	9
1	1
19	19
9	9
15	15
9	9
9	9
9	9
31	31
9	9
9	9
15	15
9	9
30	31
9	9
14	14
15	15
9	9
31	31
14	14
9	9
9	9
15	15
15	9
11	11
9	15
15	15
9	9
1	1
9	9
36	36
48	48
9	9
35	35
29	19
15	15
9	9
15	15
15	15
9	9
9	9
9	9
9	9
36	36
9	9
9	9
9	9
15	15
38	38
31	19
9	9
9	9
9	9
7	7
9	9
9	9
7	7
29	29
19	19
9	9
9	9
9	9
9	9
9	9
15	15
36	36
7	7
9	9
15	15
9	9
9	9
9	9
49	49
31	31
9	9
9	9
9	9
14	14
31	31
9	9
9	9
9	9
15	15
31	31
15	15
9	9
9	9
49	49
6	6
19	19
31	0
9	9
15	15
15	15
5	5
14	14
15	15
9	9
9	9
15	15
9	9
9	9
9	9
15	15
14	14
9	9
9	9
9	9
15	15
3	3
15	15
32	32
14	14
9	9
12	12
9	9
9	9
9	9
9	9
15	15
9	9
9	9
9	9
14	14
9	9
9	9
15	15
9	9
15	15
19	19
15	15
31	31
9	9
14	14
19	19
9	9
11	11
15	15
9	0
31	31
9	9
44	44
14	14
15	15
15	15
31	31
9	9
9	9
15	15
9	9
52	52
10	10
14	14
14	14
14	14
14	14
9	9
9	9
9	9
9	9
50	50
9	9
49	49
6	6
9	9
14	14
15	15
9	9
9	9
9	9
9	9
19	19
9	9
9	9
9	9
9	9
9	9
9	9
36	36
9	9
14	14
36	36
9	9
15	15
31	31
9	9
15	15
9	9
14	14
9	9
9	9
9	9
9	9
9	9
9	9
14	14
14	14
15	15
15	15
9	9
15	15
9	9
